2.00,2015-11-19T02:56:22.442Z
1.00,2015-11-19T02:54:34.640Z
2.00,2015-11-19T02:54:22.326Z
2.00,2015-11-19T02:52:22.339Z
2.00,2015-11-19T02:51:11.308Z
2.00,2015-11-19T02:50:11.247Z
1.00,2015-11-19T02:49:11.192Z
1.00,2015-11-19T02:48:22.041Z
1.00,2015-11-19T02:47:11.187Z
1.00,2015-11-19T02:45:35.015Z
1.00,2015-11-19T02:45:22.619Z
1.00,2015-11-19T02:44:11.187Z
1.00,2015-11-19T02:43:22.367Z
1.00,2015-11-19T02:42:11.032Z
1.00,2015-11-19T02:41:11.071Z
0.00,2015-11-19T02:40:22.072Z
1.00,2015-11-19T02:39:10.995Z
1.00,2015-11-19T02:38:10.913Z
1.00,2015-11-19T02:36:33.842Z
0.00,2015-11-19T02:36:21.818Z
1.00,2015-11-19T02:34:33.588Z
1.00,2015-11-19T02:34:22.079Z
0.00,2015-11-19T02:33:21.926Z
1.00,2015-11-19T02:31:33.532Z
1.00,2015-11-19T02:31:10.672Z
0.00,2015-11-19T02:30:21.486Z
1.00,2015-11-19T02:29:10.880Z
1.00,2015-11-19T02:27:33.369Z
1.00,2015-11-19T02:27:10.522Z
0.00,2015-11-19T02:26:21.336Z
1.00,2015-11-19T02:25:11.094Z
1.00,2015-11-19T02:24:21.807Z
0.00,2015-11-19T02:23:10.321Z
1.00,2015-11-19T02:22:21.133Z
1.00,2015-11-19T02:21:21.130Z
0.00,2015-11-19T02:20:21.058Z
1.00,2015-11-19T02:18:33.375Z
1.00,2015-11-19T02:17:33.360Z
0.00,2015-11-19T02:16:33.261Z
1.00,2015-11-19T02:16:21.844Z
0.00,2015-11-19T02:15:10.169Z
1.00,2015-11-19T02:14:21.072Z
0.00,2015-11-19T02:13:09.818Z
1.00,2015-11-19T02:11:32.672Z
1.00,2015-11-19T02:11:09.758Z
1.00,2015-11-19T02:10:09.662Z
0.00,2015-11-19T02:08:33.052Z
1.00,2015-11-19T02:07:32.947Z
1.00,2015-11-19T02:07:09.800Z
1.00,2015-11-19T02:05:32.956Z
1.00,2015-11-19T02:04:32.356Z
1.00,2015-11-19T02:04:09.456Z
1.00,2015-11-19T02:03:20.280Z
1.00,2015-11-19T02:02:20.734Z
1.00,2015-11-19T02:00:32.614Z
1.00,2015-11-19T02:00:10.001Z
1.00,2015-11-19T01:58:32.954Z
1.00,2015-11-19T01:58:10.500Z
1.00,2015-11-19T01:56:32.447Z
0.00,2015-11-19T01:56:20.333Z
1.00,2015-11-19T01:55:37.395Z
1.00,2015-11-19T01:53:32.123Z
1.00,2015-11-19T01:53:09.381Z
0.00,2015-11-19T01:51:31.957Z
1.00,2015-11-19T01:51:08.988Z
1.00,2015-11-19T01:50:19.737Z
0.00,2015-11-19T01:49:08.895Z
1.00,2015-11-19T01:48:08.860Z
1.00,2015-11-19T01:47:19.690Z
0.00,2015-11-19T01:46:08.766Z
1.00,2015-11-19T01:45:08.741Z
1.00,2015-11-19T01:44:08.725Z
0.00,2015-11-19T01:43:19.475Z
1.00,2015-11-19T01:41:32.572Z
1.00,2015-11-19T01:40:31.716Z
0.00,2015-11-19T01:39:31.758Z
1.00,2015-11-19T01:39:08.662Z
0.00,2015-11-19T01:37:31.451Z
1.00,2015-11-19T01:36:31.924Z
0.00,2015-11-19T01:35:31.429Z
1.00,2015-11-19T01:34:31.352Z
0.00,2015-11-19T01:34:19.358Z
1.00,2015-11-19T01:33:08.985Z
1.00,2015-11-19T01:31:09.206Z
1.00,2015-11-19T01:29:31.155Z
0.00,2015-11-19T01:28:31.095Z
1.00,2015-11-19T01:28:08.071Z
0.00,2015-11-19T01:27:18.811Z
1.00,2015-11-19T01:25:31.352Z
1.00,2015-11-19T01:24:31.236Z
1.00,2015-11-19T01:24:18.799Z
1.00,2015-11-19T01:22:30.830Z
0.00,2015-11-19T01:22:18.671Z
1.00,2015-11-19T01:19:31.115Z
1.00,2015-11-19T01:19:08.064Z
1.00,2015-11-19T01:17:30.715Z
1.00,2015-11-19T01:17:07.694Z
0.00,2015-11-19T01:16:18.803Z
1.00,2015-11-19T01:15:18.611Z
1.00,2015-11-19T01:14:18.486Z
1.00,2015-11-19T01:13:07.641Z
1.00,2015-11-19T01:12:18.466Z
1.00,2015-11-19T01:11:07.637Z
1.00,2015-11-19T01:10:07.581Z
1.00,2015-11-19T01:09:18.297Z
0.00,2015-11-19T01:08:18.207Z
1.00,2015-11-19T01:06:30.389Z
1.00,2015-11-19T01:06:07.339Z
0.00,2015-11-19T01:05:07.262Z
1.00,2015-11-19T01:04:18.067Z
1.00,2015-11-19T01:03:18.035Z
0.00,2015-11-19T01:01:30.181Z
1.00,2015-11-19T01:01:18.639Z
1.00,2015-11-19T00:59:30.120Z
1.00,2015-11-19T00:58:30.067Z
0.00,2015-11-19T00:58:06.994Z
1.00,2015-11-19T00:57:06.955Z
1.00,2015-11-19T00:55:29.998Z
0.00,2015-11-19T00:54:29.912Z
1.00,2015-11-19T00:54:06.828Z
1.00,2015-11-19T00:53:06.815Z
0.00,2015-11-19T00:52:17.544Z
1.00,2015-11-19T00:51:17.519Z
1.00,2015-11-19T00:49:30.745Z
0.00,2015-11-19T00:48:29.675Z
1.00,2015-11-19T00:48:06.569Z
1.00,2015-11-19T00:46:29.624Z
0.00,2015-11-19T00:45:30.809Z
1.00,2015-11-19T00:44:29.502Z
1.00,2015-11-19T00:43:29.502Z
1.00,2015-11-19T00:43:06.386Z
0.00,2015-11-19T00:42:06.345Z
1.00,2015-11-19T00:41:06.270Z
1.00,2015-11-19T00:40:17.043Z
1.00,2015-11-19T00:39:08.231Z
1.00,2015-11-19T00:38:17.004Z
1.00,2015-11-19T00:37:17.005Z
1.00,2015-11-19T00:36:19.997Z
1.00,2015-11-19T00:35:06.095Z
1.00,2015-11-19T00:34:16.884Z
1.00,2015-11-19T00:32:29.179Z
1.00,2015-11-19T00:32:16.867Z
1.00,2015-11-19T00:30:29.148Z
1.00,2015-11-19T00:29:29.140Z
1.00,2015-11-19T00:29:16.817Z
1.00,2015-11-19T00:28:05.932Z
1.00,2015-11-19T00:27:05.844Z
1.00,2015-11-19T00:26:05.833Z
1.00,2015-11-19T00:25:05.825Z
0.00,2015-11-19T00:24:16.562Z
1.00,2015-11-19T00:23:16.512Z
1.00,2015-11-19T00:21:28.845Z
0.00,2015-11-19T00:20:28.762Z
1.00,2015-11-19T00:20:05.592Z
1.00,2015-11-19T00:18:28.725Z
0.00,2015-11-19T00:17:28.639Z
1.00,2015-11-19T00:17:16.256Z
1.00,2015-11-19T00:16:05.458Z
0.00,2015-11-19T00:15:16.169Z
1.00,2015-11-19T00:14:05.335Z
1.00,2015-11-19T00:12:28.466Z
0.00,2015-11-19T00:12:16.036Z
1.00,2015-11-19T00:11:15.987Z
1.00,2015-11-19T00:10:15.956Z
1.00,2015-11-19T00:09:05.130Z
1.00,2015-11-19T00:08:05.041Z
0.00,2015-11-19T00:06:28.152Z
1.00,2015-11-19T00:06:15.720Z
1.00,2015-11-19T00:04:28.089Z
1.00,2015-11-19T00:04:17.665Z
1.00,2015-11-19T00:02:27.964Z
0.00,2015-11-19T00:02:04.758Z
1.00,2015-11-19T00:00:28.622Z
1.00,2015-11-19T00:00:04.644Z
1.00,2015-11-18T23:59:15.327Z
0.00,2015-11-18T23:57:27.632Z
1.00,2015-11-18T23:56:27.592Z
1.00,2015-11-18T23:55:27.580Z
2.00,2015-11-18T23:54:27.587Z
1.00,2015-11-18T23:54:15.151Z
1.00,2015-11-18T23:53:04.369Z
1.00,2015-11-18T23:51:27.536Z
1.00,2015-11-18T23:51:04.342Z
1.00,2015-11-18T23:50:04.337Z
1.00,2015-11-18T23:48:27.529Z
1.00,2015-11-18T23:47:27.526Z
1.00,2015-11-18T23:47:04.317Z
1.00,2015-11-18T23:45:27.501Z
1.00,2015-11-18T23:45:15.078Z
1.00,2015-11-18T23:44:14.988Z
1.00,2015-11-18T23:43:04.205Z
1.00,2015-11-18T23:42:04.202Z
1.00,2015-11-18T23:40:27.464Z
0.00,2015-11-18T23:40:14.814Z
1.00,2015-11-18T23:39:03.960Z
1.00,2015-11-18T23:38:14.631Z
1.00,2015-11-18T23:36:27.087Z
1.00,2015-11-18T23:35:27.071Z
0.00,2015-11-18T23:34:27.009Z
1.00,2015-11-18T23:33:26.957Z
1.00,2015-11-18T23:33:03.708Z
1.00,2015-11-18T23:32:03.693Z
1.00,2015-11-18T23:31:03.669Z
1.00,2015-11-18T23:30:03.590Z
0.00,2015-11-18T23:29:03.674Z
1.00,2015-11-18T23:28:14.214Z
1.00,2015-11-18T23:26:26.675Z
1.00,2015-11-18T23:26:14.196Z
1.00,2015-11-18T23:25:03.422Z
1.00,2015-11-18T23:24:14.168Z
1.00,2015-11-18T23:23:03.403Z
1.00,2015-11-18T23:22:03.396Z
1.00,2015-11-18T23:21:14.135Z
1.00,2015-11-18T23:20:14.138Z
0.00,2015-11-18T23:18:26.531Z
0.00,2015-11-18T23:17:26.492Z
1.00,2015-11-18T23:16:26.495Z
1.00,2015-11-18T23:15:26.499Z
1.00,2015-11-18T23:14:26.491Z
1.00,2015-11-18T23:14:13.975Z
1.00,2015-11-18T23:12:26.494Z
1.00,2015-11-18T23:12:13.926Z
1.00,2015-11-18T23:10:26.419Z
3.00,2015-11-18T23:09:26.329Z
4.00,2015-11-18T23:08:26.309Z
3.00,2015-11-18T23:07:26.292Z
2.00,2015-11-18T23:06:26.296Z
10.00,2015-11-18T23:06:02.949Z
1.00,2015-11-18T23:04:29.221Z
1.00,2015-11-18T23:04:13.633Z
1.00,2015-11-18T23:03:02.874Z
1.00,2015-11-18T23:02:02.854Z
2.00,2015-11-18T23:01:13.590Z
1.00,2015-11-18T22:59:26.053Z
1.00,2015-11-18T22:58:26.033Z
1.00,2015-11-18T22:58:02.738Z
2.00,2015-11-18T22:57:02.720Z
1.00,2015-11-18T22:55:26.391Z
1.00,2015-11-18T22:55:13.442Z
1.00,2015-11-18T22:54:13.437Z
2.00,2015-11-18T22:53:02.685Z
1.00,2015-11-18T22:52:02.688Z
1.00,2015-11-18T22:51:02.687Z
1.00,2015-11-18T22:50:14.525Z
1.00,2015-11-18T22:49:02.641Z
2.00,2015-11-18T22:47:25.883Z
2.00,2015-11-18T22:47:13.239Z
3.00,2015-11-18T22:46:02.504Z
2.00,2015-11-18T22:45:13.151Z
6.00,2015-11-18T22:43:25.655Z
5.00,2015-11-18T22:42:25.596Z
4.00,2015-11-18T22:42:02.187Z
1.00,2015-11-18T22:41:12.831Z
1.00,2015-11-18T22:40:02.083Z
1.00,2015-11-18T22:39:12.811Z
1.00,2015-11-18T22:38:02.068Z
1.00,2015-11-18T22:37:12.791Z
1.00,2015-11-18T22:36:12.780Z
1.00,2015-11-18T22:34:25.754Z
1.00,2015-11-18T22:34:02.030Z
1.00,2015-11-18T22:32:27.385Z
1.00,2015-11-18T22:32:02.030Z
1.00,2015-11-18T22:31:13.338Z
1.00,2015-11-18T22:29:25.345Z
1.00,2015-11-18T22:28:25.335Z
1.00,2015-11-18T22:28:02.450Z
1.00,2015-11-18T22:27:01.944Z
1.00,2015-11-18T22:25:25.307Z
2.00,2015-11-18T22:25:01.852Z
1.00,2015-11-18T22:24:01.827Z
1.00,2015-11-18T22:23:12.550Z
1.00,2015-11-18T22:21:25.248Z
1.00,2015-11-18T22:20:25.165Z
1.00,2015-11-18T22:19:25.156Z
2.00,2015-11-18T22:19:01.808Z
1.00,2015-11-18T22:17:25.095Z
1.00,2015-11-18T22:17:01.677Z
1.00,2015-11-18T22:15:25.480Z
1.00,2015-11-18T22:15:01.555Z
1.00,2015-11-18T22:14:01.482Z
1.00,2015-11-18T22:12:24.820Z
1.00,2015-11-18T22:12:01.416Z
1.00,2015-11-18T22:11:12.147Z
1.00,2015-11-18T22:09:24.793Z
1.00,2015-11-18T22:08:24.702Z
1.00,2015-11-18T22:08:01.247Z
1.00,2015-11-18T22:07:11.966Z
1.00,2015-11-18T22:06:11.893Z
1.00,2015-11-18T22:05:01.126Z
1.00,2015-11-18T22:03:24.466Z
1.00,2015-11-18T22:02:24.375Z
0.00,2015-11-18T22:02:11.643Z
1.00,2015-11-18T22:01:12.164Z
1.00,2015-11-18T21:59:24.242Z
1.00,2015-11-18T21:59:00.821Z
1.00,2015-11-18T21:58:00.950Z
1.00,2015-11-18T21:57:00.811Z
1.00,2015-11-18T21:56:11.506Z
1.00,2015-11-18T21:55:11.401Z
1.00,2015-11-18T21:54:12.403Z
0.00,2015-11-18T21:53:11.346Z
1.00,2015-11-18T21:52:11.282Z
1.00,2015-11-18T21:51:00.667Z
1.00,2015-11-18T21:49:23.945Z
2.00,2015-11-18T21:49:11.396Z
1.00,2015-11-18T21:47:23.916Z
1.00,2015-11-18T21:46:23.921Z
1.00,2015-11-18T21:46:03.876Z
1.00,2015-11-18T21:44:23.805Z
1.00,2015-11-18T21:44:11.031Z
1.00,2015-11-18T21:42:23.725Z
2.00,2015-11-18T21:42:00.265Z
2.00,2015-11-18T21:41:10.950Z
1.00,2015-11-18T21:40:00.166Z
2.00,2015-11-18T21:39:00.093Z
2.00,2015-11-18T21:36:23.553Z
2.00,2015-11-18T21:35:23.558Z
5.00,2015-11-18T21:34:23.511Z
1.00,2015-11-18T21:34:00.014Z
2.00,2015-11-18T21:32:23.430Z
2.00,2015-11-18T21:32:10.573Z
1.00,2015-11-18T21:31:02.881Z
1.00,2015-11-18T21:29:16.316Z
1.00,2015-11-18T21:28:10.488Z
2.00,2015-11-18T21:27:10.456Z
1.00,2015-11-18T21:25:59.684Z
1.00,2015-11-18T21:25:13.406Z
1.00,2015-11-18T21:24:38.601Z
1.00,2015-11-18T21:23:10.258Z
1.00,2015-11-18T21:21:23.311Z
1.00,2015-11-18T21:20:59.533Z
2.00,2015-11-18T21:20:10.231Z
1.00,2015-11-18T21:18:59.509Z
1.00,2015-11-18T21:17:23.000Z
1.00,2015-11-18T21:16:59.476Z
2.00,2015-11-18T21:16:00.575Z
1.00,2015-11-18T21:15:10.208Z
2.00,2015-11-18T21:13:59.415Z
1.00,2015-11-18T21:12:22.867Z
1.00,2015-11-18T21:11:22.861Z
2.00,2015-11-18T21:10:59.314Z
1.00,2015-11-18T21:09:22.839Z
1.00,2015-11-18T21:09:10.006Z
2.00,2015-11-18T21:07:22.819Z
1.00,2015-11-18T21:06:59.193Z
1.00,2015-11-18T21:06:09.871Z
1.00,2015-11-18T21:04:22.711Z
1.00,2015-11-18T21:04:11.867Z
2.00,2015-11-18T21:02:22.666Z
1.00,2015-11-18T21:01:22.600Z
1.00,2015-11-18T21:00:59.036Z
2.00,2015-11-18T20:59:59.024Z
1.00,2015-11-18T20:58:58.942Z
1.00,2015-11-18T20:57:22.447Z
2.00,2015-11-18T20:56:22.447Z
1.00,2015-11-18T20:55:22.429Z
2.00,2015-11-18T20:55:09.536Z
1.00,2015-11-18T20:54:09.451Z
2.00,2015-11-18T20:53:09.416Z
1.00,2015-11-18T20:51:58.652Z
1.00,2015-11-18T20:50:58.641Z
2.00,2015-11-18T20:49:22.115Z
1.00,2015-11-18T20:48:22.096Z
1.00,2015-11-18T20:47:25.092Z
1.00,2015-11-18T20:46:58.449Z
2.00,2015-11-18T20:46:09.091Z
1.00,2015-11-18T20:44:58.353Z
2.00,2015-11-18T20:44:15.675Z
0.00,2015-11-18T20:42:21.864Z
1.00,2015-11-18T20:42:25.473Z
1.00,2015-11-18T20:41:58.255Z
1.00,2015-11-18T20:41:08.922Z
2.00,2015-11-18T20:39:58.246Z
1.00,2015-11-18T20:38:21.736Z
1.00,2015-11-18T20:37:58.158Z
1.00,2015-11-18T20:36:58.276Z
1.00,2015-11-18T20:35:21.701Z
1.00,2015-11-18T20:34:58.082Z
1.00,2015-11-18T20:33:38.902Z
2.00,2015-11-18T20:33:08.665Z
1.00,2015-11-18T20:31:57.908Z
1.00,2015-11-18T20:31:08.532Z
1.00,2015-11-18T20:29:21.384Z
2.00,2015-11-18T20:28:21.348Z
6.00,2015-11-18T20:27:21.301Z
1.00,2015-11-18T20:27:08.266Z
1.00,2015-11-18T20:26:08.211Z
1.00,2015-11-18T20:24:21.140Z
1.00,2015-11-18T20:23:21.141Z
1.00,2015-11-18T20:22:21.059Z
0.00,2015-11-18T20:21:20.995Z
1.00,2015-11-18T20:20:20.977Z
1.00,2015-11-18T20:19:57.266Z
1.00,2015-11-18T20:18:20.889Z
1.00,2015-11-18T20:17:21.344Z
1.00,2015-11-18T20:16:57.331Z
1.00,2015-11-18T20:15:57.239Z
1.00,2015-11-18T20:15:08.083Z
1.00,2015-11-18T20:13:20.763Z
2.00,2015-11-18T20:11:20.816Z
1.00,2015-11-18T20:10:20.705Z
1.00,2015-11-18T20:09:20.696Z
1.00,2015-11-18T20:09:07.691Z
1.00,2015-11-18T20:08:07.685Z
1.00,2015-11-18T20:07:07.674Z
1.00,2015-11-18T20:05:22.806Z
1.00,2015-11-18T20:05:07.690Z
1.00,2015-11-18T20:04:07.665Z
1.00,2015-11-18T20:03:07.650Z
1.00,2015-11-18T20:01:20.643Z
1.00,2015-11-18T20:00:56.989Z
1.00,2015-11-18T19:59:20.622Z
1.00,2015-11-18T19:58:20.565Z
1.00,2015-11-18T19:57:56.844Z
2.00,2015-11-18T19:56:20.511Z
1.00,2015-11-18T19:56:07.476Z
1.00,2015-11-18T19:54:20.486Z
1.00,2015-11-18T19:53:56.799Z
1.00,2015-11-18T19:52:20.397Z
1.00,2015-11-18T19:51:56.684Z
1.00,2015-11-18T19:50:20.276Z
1.00,2015-11-18T19:49:20.271Z
1.00,2015-11-18T19:48:20.311Z
1.00,2015-11-18T19:48:07.214Z
1.00,2015-11-18T19:47:07.192Z
1.00,2015-11-18T19:45:58.587Z
1.00,2015-11-18T19:45:07.180Z
1.00,2015-11-18T19:43:20.156Z
1.00,2015-11-18T19:42:56.403Z
1.00,2015-11-18T19:41:20.116Z
1.00,2015-11-18T19:40:56.389Z
2.00,2015-11-18T19:39:20.018Z
1.00,2015-11-18T19:38:56.278Z
1.00,2015-11-18T19:38:06.909Z
1.00,2015-11-18T19:36:19.961Z
1.00,2015-11-18T19:35:19.872Z
1.00,2015-11-18T19:35:06.765Z
2.00,2015-11-18T19:33:56.094Z
1.00,2015-11-18T19:32:56.005Z
1.00,2015-11-18T19:31:19.713Z
1.00,2015-11-18T19:30:55.976Z
1.00,2015-11-18T19:30:06.603Z
1.00,2015-11-18T19:28:19.707Z
1.00,2015-11-18T19:27:19.692Z
1.00,2015-11-18T19:26:19.681Z
1.00,2015-11-18T19:25:55.939Z
1.00,2015-11-18T19:25:06.572Z
1.00,2015-11-18T19:24:06.485Z
1.00,2015-11-18T19:22:55.859Z
1.00,2015-11-18T19:21:19.540Z
1.00,2015-11-18T19:20:19.488Z
0.00,2015-11-18T19:20:06.329Z
1.00,2015-11-18T19:19:06.330Z
1.00,2015-11-18T19:17:19.447Z
1.00,2015-11-18T19:17:06.319Z
1.00,2015-11-18T19:15:56.179Z
1.00,2015-11-18T19:15:06.292Z
1.00,2015-11-18T19:14:06.298Z
1.00,2015-11-18T19:12:55.660Z
1.00,2015-11-18T19:11:55.635Z
1.00,2015-11-18T19:10:55.632Z
1.00,2015-11-18T19:10:06.243Z
1.00,2015-11-18T19:08:19.312Z
0.00,2015-11-18T19:07:19.256Z
1.00,2015-11-18T19:06:55.410Z
1.00,2015-11-18T19:05:19.173Z
1.00,2015-11-18T19:04:55.377Z
1.00,2015-11-18T19:04:05.920Z
1.00,2015-11-18T19:03:05.910Z
0.00,2015-11-18T19:01:55.230Z
1.00,2015-11-18T19:01:05.824Z
1.00,2015-11-18T19:00:05.757Z
1.00,2015-11-18T18:58:55.126Z
0.00,2015-11-18T18:57:55.078Z
0.00,2015-11-18T18:56:55.076Z
1.00,2015-11-18T18:55:18.797Z
1.00,2015-11-18T18:55:05.612Z
1.00,2015-11-18T18:54:05.575Z
1.00,2015-11-18T18:52:18.735Z
1.00,2015-11-18T18:51:18.740Z
1.00,2015-11-18T18:51:05.515Z
1.00,2015-11-18T18:49:18.640Z
1.00,2015-11-18T18:48:54.819Z
1.00,2015-11-18T18:47:18.608Z
1.00,2015-11-18T18:46:18.981Z
1.00,2015-11-18T18:46:05.395Z
1.00,2015-11-18T18:45:05.377Z
1.00,2015-11-18T18:44:05.361Z
1.00,2015-11-18T18:42:18.567Z
2.00,2015-11-18T18:42:05.347Z
1.00,2015-11-18T18:40:18.568Z
1.00,2015-11-18T18:39:54.732Z
1.00,2015-11-18T18:39:05.318Z
0.00,2015-11-18T18:37:18.533Z
0.00,2015-11-18T18:36:18.530Z
1.00,2015-11-18T18:35:54.657Z
1.00,2015-11-18T18:34:18.426Z
1.00,2015-11-18T18:33:18.421Z
1.00,2015-11-18T18:33:05.171Z
1.00,2015-11-18T18:31:18.401Z
1.00,2015-11-18T18:30:18.455Z
1.00,2015-11-18T18:29:18.376Z
2.00,2015-11-18T18:28:54.489Z
1.00,2015-11-18T18:27:54.386Z
1.00,2015-11-18T18:26:18.254Z
1.00,2015-11-18T18:26:08.030Z
1.00,2015-11-18T18:24:18.134Z
1.00,2015-11-18T18:23:54.253Z
1.00,2015-11-18T18:22:18.122Z
1.00,2015-11-18T18:22:04.864Z
1.00,2015-11-18T18:20:21.117Z
2.00,2015-11-18T18:19:54.200Z
1.00,2015-11-18T18:18:54.344Z
1.00,2015-11-18T18:18:04.677Z
1.00,2015-11-18T18:17:04.908Z
1.00,2015-11-18T18:16:04.661Z
1.00,2015-11-18T18:14:54.170Z
1.00,2015-11-18T18:13:53.987Z
1.00,2015-11-18T18:13:04.684Z
1.00,2015-11-18T18:12:04.558Z
1.00,2015-11-18T18:11:04.551Z
1.00,2015-11-18T18:09:17.952Z
1.00,2015-11-18T18:08:18.046Z
1.00,2015-11-18T18:08:04.503Z
1.00,2015-11-18T18:06:53.890Z
1.00,2015-11-18T18:06:04.493Z
1.00,2015-11-18T18:04:17.790Z
1.00,2015-11-18T18:04:04.481Z
2.00,2015-11-18T18:03:04.597Z
1.00,2015-11-18T18:02:04.456Z
1.00,2015-11-18T18:00:18.972Z
1.00,2015-11-18T17:59:20.757Z
2.00,2015-11-18T17:58:17.751Z
1.00,2015-11-18T17:57:17.736Z
1.00,2015-11-18T17:56:17.748Z
1.00,2015-11-18T17:55:17.723Z
1.00,2015-11-18T17:55:04.381Z
1.00,2015-11-18T17:53:53.688Z
1.00,2015-11-18T17:52:17.621Z
1.00,2015-11-18T17:52:04.209Z
2.00,2015-11-18T17:49:17.430Z
1.00,2015-11-18T17:48:17.673Z
1.00,2015-11-18T17:48:04.020Z
1.00,2015-11-18T17:46:17.351Z
1.00,2015-11-18T17:46:04.413Z
2.00,2015-11-18T17:44:53.322Z
1.00,2015-11-18T17:44:03.848Z
2.00,2015-11-18T17:42:53.238Z
1.00,2015-11-18T17:42:03.762Z
2.00,2015-11-18T17:40:53.267Z
1.00,2015-11-18T17:39:17.054Z
2.00,2015-11-18T17:39:03.670Z
1.00,2015-11-18T17:37:16.967Z
2.00,2015-11-18T17:36:52.987Z
4.00,2015-11-18T17:35:52.956Z
1.00,2015-11-18T17:35:03.609Z
1.00,2015-11-18T17:33:16.860Z
1.00,2015-11-18T17:32:16.769Z
1.00,2015-11-18T17:31:52.794Z
1.00,2015-11-18T17:30:17.319Z
1.00,2015-11-18T17:30:20.640Z
1.00,2015-11-18T17:28:52.649Z
1.00,2015-11-18T17:28:03.228Z
1.00,2015-11-18T17:26:17.002Z
1.00,2015-11-18T17:25:52.609Z
1.00,2015-11-18T17:24:52.560Z
2.00,2015-11-18T17:24:03.019Z
1.00,2015-11-18T17:22:52.375Z
1.00,2015-11-18T17:21:16.378Z
1.00,2015-11-18T17:20:16.770Z
2.00,2015-11-18T17:19:16.411Z
1.00,2015-11-18T17:18:52.228Z
1.00,2015-11-18T17:17:16.244Z
1.00,2015-11-18T17:17:03.074Z
1.00,2015-11-18T17:16:02.888Z
6.00,2015-11-18T17:14:55.144Z
5.00,2015-11-18T17:13:16.068Z
1.00,2015-11-18T17:12:52.083Z
1.00,2015-11-18T17:12:02.538Z
1.00,2015-11-18T17:11:02.532Z
6.00,2015-11-18T17:09:51.866Z
5.00,2015-11-18T17:08:16.086Z
2.00,2015-11-18T17:07:51.750Z
4.00,2015-11-18T17:06:16.518Z
3.00,2015-11-18T17:06:02.277Z
1.00,2015-11-18T17:04:51.695Z
1.00,2015-11-18T17:03:51.696Z
2.00,2015-11-18T17:02:16.078Z
1.00,2015-11-18T17:01:51.615Z
1.00,2015-11-18T17:01:02.319Z
2.00,2015-11-18T16:59:15.601Z
1.00,2015-11-18T16:59:02.111Z
1.00,2015-11-18T16:58:02.087Z
2.00,2015-11-18T16:57:02.043Z
1.00,2015-11-18T16:55:15.459Z
2.00,2015-11-18T16:54:51.606Z
1.00,2015-11-18T16:53:51.260Z
1.00,2015-11-18T16:52:51.284Z
2.00,2015-11-18T16:51:51.217Z
2.00,2015-11-18T16:50:16.296Z
1.00,2015-11-18T16:50:01.692Z
2.00,2015-11-18T16:48:51.106Z
1.00,2015-11-18T16:48:01.631Z
2.00,2015-11-18T16:46:15.122Z
2.00,2015-11-18T16:46:01.556Z
1.00,2015-11-18T16:44:14.954Z
2.00,2015-11-18T16:43:50.836Z
2.00,2015-11-18T16:43:01.638Z
2.00,2015-11-18T16:41:14.897Z
1.00,2015-11-18T16:40:50.990Z
1.00,2015-11-18T16:39:14.829Z
2.00,2015-11-18T16:38:15.020Z
2.00,2015-11-18T16:38:01.226Z
1.00,2015-11-18T16:36:50.603Z
2.00,2015-11-18T16:35:14.668Z
1.00,2015-11-18T16:33:50.486Z
2.00,2015-11-18T16:33:00.982Z
2.00,2015-11-18T16:32:00.896Z
1.00,2015-11-18T16:30:50.479Z
1.00,2015-11-18T16:29:50.341Z
2.00,2015-11-18T16:28:50.301Z
1.00,2015-11-18T16:27:14.338Z
2.00,2015-11-18T16:26:14.312Z
1.00,2015-11-18T16:25:14.217Z
2.00,2015-11-18T16:24:14.146Z
2.00,2015-11-18T16:23:51.068Z
1.00,2015-11-18T16:22:49.971Z
2.00,2015-11-18T16:21:14.058Z
1.00,2015-11-18T16:20:49.860Z
2.00,2015-11-18T16:19:13.934Z
1.00,2015-11-18T16:18:13.852Z
1.00,2015-11-18T16:17:13.859Z
2.00,2015-11-18T16:16:13.811Z
2.00,2015-11-18T16:15:50.674Z
1.00,2015-11-18T16:14:13.729Z
2.00,2015-11-18T16:14:00.070Z
2.00,2015-11-18T16:12:49.520Z
1.00,2015-11-18T16:11:49.489Z
2.00,2015-11-18T16:11:00.014Z
1.00,2015-11-18T16:09:59.918Z
1.00,2015-11-18T16:08:15.523Z
1.00,2015-11-18T16:07:59.894Z
1.00,2015-11-18T16:06:59.812Z
1.00,2015-11-18T16:05:49.229Z
1.00,2015-11-18T16:04:13.356Z
2.00,2015-11-18T16:03:13.295Z
1.00,2015-11-18T16:02:59.651Z
1.00,2015-11-18T16:01:13.278Z
1.00,2015-11-18T16:00:49.943Z
1.00,2015-11-18T15:59:13.401Z
1.00,2015-11-18T15:59:01.614Z
1.00,2015-11-18T15:57:59.606Z
1.00,2015-11-18T15:56:49.074Z
1.00,2015-11-18T15:55:59.753Z
1.00,2015-11-18T15:54:13.243Z
1.00,2015-11-18T15:53:13.437Z
1.00,2015-11-18T15:52:59.550Z
1.00,2015-11-18T15:51:13.208Z
1.00,2015-11-18T15:50:59.547Z
1.00,2015-11-18T15:49:13.192Z
1.00,2015-11-18T15:48:59.520Z
1.00,2015-11-18T15:47:48.899Z
1.00,2015-11-18T15:46:48.930Z
1.00,2015-11-18T15:45:50.450Z
0.00,2015-11-18T15:44:59.378Z
1.00,2015-11-18T15:43:12.974Z
